x_value,total_1,total_2
"0
",87.36338114738464,
"0
",87.3674795627594,
"0
",87.367600440979,
"0
",87.37156772613525,
"0
",87.3756537437439,
"0
",87.379723072052,
"0
",87.37984037399292,
"0
",87.38384294509888,
"0
",87.38795971870422,
"0
",87.39204478263855,
"0
",87.39622759819031,
"0
",87.39641070365906,
"0
",87.40024852752686,
"0
",87.40430617332458,
"0
",87.40840029716492,
"0
",87.40852355957031,
"0
",87.41247725486755,
"0
",87.41660714149475,
"0
",87.4207079410553,
"0
",87.42082524299622,
"0
",87.42482781410217,
"0
",87.42951393127441,
"0
",87.43302369117737,
"0
",87.43317532539368,
"0
",87.43709468841553,
"0
",87.44120049476624,
"0
",87.4452440738678,
"0
",87.44537043571472,
"0
",87.44936633110046,
"0
",87.45351433753967,
"0
",87.4576005935669,
"0
",87.46169376373291,
"0
",87.46182441711426,
"0
",87.4658043384552,
"0
",87.46987295150757,
"0
",87.47396850585938,
"0
",87.47409701347351,
"0
",87.47805047035217,
"0
",87.48216032981873,
"0
",87.48625779151917,
"0
",87.48635864257812,
"0
",87.49037170410156,
"0
",87.49449682235718,
"0
",87.4985830783844,
"0
",87.49874114990234,
"0
",87.50263261795044,
"0
",87.50674891471863,
"0
",87.51083111763,
"0
",87.51094961166382,
"0
",87.51493692398071,
"0
",87.51897835731506,
"0
",87.5230758190155,
"0
",87.52720785140991,
"0
",87.52732801437378,
"0
",87.53131699562073,
"0
",87.53543829917908,
"0
",87.53950095176697,
"0
",87.53960299491882,
"0
",87.54359126091003,
"0
",87.54772663116455,
"0
",87.55178117752075,
"0
",87.55190229415894,
"0
",87.55592393875122,
"0
",87.56001019477844,
"0
",87.56410336494446,
"0
",87.56423234939575,
"0
",87.56821465492249,
"0
",87.57230639457703,
"0
",87.57637763023376,
"0
",87.58045649528503,
"0
",87.58057832717896,
"0
",87.58457970619202,
"0
",87.58866953849792,
"0
",87.59275412559509,
"0
",87.5928726196289,
"0
",87.59687376022339,
"0
",87.60097646713257,
"0
",87.60504913330078,
"0
",87.6051778793335,
"0
",87.60914516448975,
"0
",87.61322569847107,
"0
",87.61733841896057,
"0
",87.61745977401733,
"0
",87.62140321731567,
"0
",87.62550330162048,
"0
",87.62959051132202,
"0
",87.62970805168152,
"0
",87.63375854492188,
"0
",87.63784575462341,
"0
",87.64198517799377,
"0
",87.64598655700684,
"0
",87.64609146118164,
"0
",87.65012001991272,
"0
",87.65420770645142,
"0
",87.65830779075623,
"0
",87.65842986106873,
"0
",87.66235613822937,
"0
",87.66649842262268,
"0
",87.67060351371765,
"0
",87.67073082923889,
"0
",87.6746940612793,
"0
",87.6787977218628,
"0
",87.68295884132385,
"0
",87.68307948112488,
"0
",87.68695211410522,
"0
",87.69104504585266,
"0
",87.69517731666565,
"0
",87.69529414176941,
"0
",87.69926238059998,
"0
",87.70344185829163,
"0
",87.70747256278992,
"0
",87.71156024932861,
"0
",87.71172833442688,
"0
",87.71566557884216,
"0
",87.71975803375244,
"0
",87.72383093833923,
"0
",87.72395205497742,
"0
",87.72792673110962,
"0
",87.73199725151062,
"0
",87.73613953590393,
"0
",87.73624634742737,
"0
",87.74029469490051,
"0
",87.74435210227966,
"0
",87.74845051765442,
"0
",87.74857783317566,
"0
",87.75251340866089,
"0
",87.75663018226624,
"0
",87.76072192192078,
"0
",87.76085329055786,
"0
",87.76481080055237,
"0
",87.76911997795105,
"0
",87.77304363250732,
"0
",87.77710914611816,
"0
",87.7772421836853,
"0
",87.78120613098145,
"0
",87.78527736663818,
"0
",87.78938579559326,
"0
",87.78951025009155,
"0
",87.79348349571228,
"0
",87.7976005077362,
"0
",87.80165982246399,
"100
",87.80178713798523,
"667
",87.80997157096863,
"666
",87.81398034095764,
"666
",87.81803846359253,
"667
",87.82214140892029,
"666
",87.8303234577179,
"666
",87.83456921577454,
"666
",87.83921146392822,
"666
",87.84672951698303,
"666
",87.85084581375122,
"666
",87.85497236251831,
"666
",87.85905742645264,
"666
",87.86722469329834,
"666
",87.87134289741516,
"667
",87.87544202804565,
"666
",87.87952256202698,
"666
",87.88770246505737,
"667
",87.89181327819824,
"666
",87.89597797393799,
"666
",87.90413641929626,
"666
",87.90821146965027,
"666
",87.91233491897583,
"667
",87.91640710830688,
"667
",87.92458629608154,
"667
",87.92867517471313,
"666
",87.93277287483215,
"667
",87.93688893318176,
"667
",87.94505977630615,
"666
",87.94917726516724,
"666
",87.95328855514526,
"666
",87.96143007278442,
"0
",87.96555590629578,
"0
",87.96982622146606,
"0
",87.97011923789978,
"0
",87.97374820709229,
"0
",87.97788405418396,
"0
",87.9819757938385,
"0
",87.98211574554443,
"0
",87.9860188961029,
"0
",87.99012279510498,
"0
",87.99421644210815,
"0
",87.99434924125671,
"0
",87.99834179878235,
"0
",88.00242900848389,
"0
",88.00653529167175,
"665
",88.00669264793396,
"666
",88.01467895507812,
"666
",88.01881170272827,
"666
",88.02299070358276,
"666
",88.03109240531921,
"666
",88.0352156162262,
"666
",88.03945922851562,
"666
",88.0433840751648,
"667
",88.05156540870667,
"666
",88.05568027496338,
"666
",88.05979466438293,
"666
",88.06390118598938,
"666
",88.07205653190613,
"666
",88.07613921165466,
"666
",88.08026051521301,
"666
",88.08843421936035,
"667
",88.09257006645203,
"666
",88.09664750099182,
"666
",88.10075235366821,
"666
",88.10899257659912,
"666
",88.11300492286682,
"666
",88.11712980270386,
"666
",88.12123203277588,
"667
",88.12941074371338,
"666
",88.13350224494934,
"666
",88.13761639595032,
"667
",88.14170527458191,
"666
",88.14998412132263,
"666
",88.15402102470398,
"666
",88.15811657905579,
"666
",88.16626596450806,
"666
",88.17102408409119,
"667
",88.17451000213623,
"666
",88.17860269546509,
"666
",88.18673300743103,
"666
",88.19086027145386,
"666
",88.19498467445374,
"666
",88.19907855987549,
"0
",88.207270860672,
"0
",88.21134901046753,
"0
",88.21146512031555,
"0
",88.21542596817017,
"0
",88.21954107284546,
"0
",88.22362327575684,
"0
",88.2237377166748,
"0
",88.22774338722229,
"0
",88.23183560371399,
"0
",88.23598885536194,
"0
",88.23609900474548,
"0
",88.24028372764587,
"0
",88.24414372444153,
"0
",88.24820590019226,
"0
",88.24832510948181,
"0
",88.25231003761292,
"0
",88.2564046382904,
"0
",88.26051545143127,
"0
",88.26063752174377,
"0
",88.26461815834045,
"0
",88.2686870098114,
"0
",88.27324318885803,
"0
",88.27689480781555,
"0
",88.27700090408325,
"0
",88.28094172477722,
"0
",88.28508973121643,
"0
",88.28918242454529,
"0
",88.28929853439331,
"0
",88.29324555397034,
"0
",88.29738807678223,
"0
",88.30151629447937,
"0
",88.3016459941864,
"0
",88.3056697845459,
"0
",88.30971240997314,
"0
",88.31377410888672,
"0
",88.3139169216156,
"0
",88.31788468360901,
"0
",88.32196307182312,
"0
",88.32607173919678,
"0
",88.32620334625244,
"0
",88.33015012741089,
"0
",88.33421087265015,
"0
",88.3383572101593,
"0
",88.34245729446411,
"0
",88.34259819984436,
"0
",88.3465187549591,
"0
",88.35063529014587,
"0
",88.35474133491516,
"0
",88.35486698150635,
"0
",88.35886430740356,
"0
",88.36299419403076,
"0
",88.36701893806458,
"0
",88.36714720726013,
"0
",88.37114667892456,
"0
",88.37550687789917,
"0
",88.37932848930359,
"0
",88.37946557998657,
"0
",88.38341617584229,
"0
",88.3875241279602,
"0
",88.39159035682678,
"0
",88.3917167186737,
"0
",88.39571452140808,
"0
",88.39981484413147,
"0
",88.40390634536743,
"0
",88.40800547599792,
"0
",88.40822863578796,
"0
",88.4121036529541,
"0
",88.41618776321411,
"0
",88.42025852203369,
"0
",88.42038130760193,
"0
",88.42437553405762,
"0
",88.4284279346466,
"0
",88.43257546424866,
"0
",88.43268299102783,
"0
",88.43663549423218,
"0
",88.44085788726807,
"0
",88.44487500190735,
"0
",88.44499325752258,
"0
",88.44902467727661,
"0
",88.45305681228638,
"0
",88.45714116096497,
"0
",88.4572651386261,
"0
",88.46125674247742,
"0
",88.46536707878113,
"0
",88.46946144104004,
"0
",88.47357296943665,
"0
",88.47371459007263,
"0
",88.47766256332397,
"0
",88.48172903060913,
"0
",88.48579168319702,
"0
",88.48593282699585,
"0
",88.48998761177063,
"0
",88.49399733543396,
"0
",88.49807953834534,
"0
",88.4982078075409,
"0
",88.50220680236816,
"0
",88.50641870498657,
"0
",88.51037883758545,
"0
",88.5105333328247,
"0
",88.51453042030334,
"0
",88.51859903335571,
"0
",88.52268528938293,
"0
",88.52678847312927,
"0
",88.52690434455872,
"0
",88.53090596199036,
"0
",88.53499627113342,
"0
",88.53906178474426,
"0
",88.53916358947754,
"0
",88.54318642616272,
"0
",88.54728317260742,
"0
",88.55135774612427,
"0
",88.55146098136902,
"0
",88.5554747581482,
"0
",88.55957293510437,
"0
",88.56366038322449,
"0
",88.56376338005066,
"0
",88.56771922111511,
"0
",88.57185482978821,
"0
",88.5760018825531,
"0
",88.57612562179565,
"0
",88.58010745048523,
"0
",88.58418297767639,
"0
",88.588223695755,
"0
",88.59231114387512,
"0
",88.59242963790894,
"0
",88.59638381004333,
"0
",88.60052943229675,
"0
",88.60461807250977,
"0
",88.60472249984741,
"0
",88.60872387886047,
"0
",88.61286044120789,
"0
",88.61699509620667,
"0
",88.61710405349731,
"440
",88.62096333503723,
"667
",88.62510704994202,
"666
",88.6332676410675,
"666
",88.63741707801819,
"666
",88.64147686958313,
"666
",88.64598369598389,
"667
",88.6538188457489,
"667
",88.65788960456848,
"667
",88.66198635101318,
"666
",88.67016863822937,
"667
",88.67428684234619,
"666
",88.67842197418213,
"666
",88.68249297142029,
"666
",88.69064140319824,
"666
",88.69477081298828,
"666
",88.69886541366577,
"666
",88.70303559303284,
"667
",88.71129250526428,
"667
",88.71526217460632,
"666
",88.7193751335144,
"666
",88.72750997543335,
"666
",88.73160481452942,
"666
",88.73575329780579,
"666
",88.73983335494995,
"0
",88.74801659584045,
"0
",88.74815487861633,
"0
",88.75211954116821,
"0
",88.75621032714844,
"0
",88.76030826568604,
"0
",88.76043558120728,
"0
",88.76442384719849,
"0
",88.76849412918091,
"0
",88.7725830078125,
"0
",88.77271127700806,
"0
",88.77673077583313,
"0
",88.78083038330078,
"0
",88.78491806983948,
"0
",88.78900218009949,
"0
",88.78912949562073,
"0
",88.79310011863708,
"0
",88.79716610908508,
"0
",88.80126309394836,
"0
",88.80139255523682,
"0
",88.80538082122803,
"0
",88.80943202972412,
"0
",88.8137035369873,
"0
",88.81389236450195,
"0
",88.8176531791687,
"0
",88.82172989845276,
"0
",88.82579255104065,
"0
",88.82593488693237,
"0
",88.83005976676941,
"0
",88.83403420448303,
"0
",88.838143825531,
"0
",88.84223341941833,
"0
",88.84236168861389,
"0
",88.84643173217773,
"0
",88.85044765472412,
"0
",88.8545138835907,
"0
",88.85466861724854,
"0
",88.8586118221283,
"0
",88.86269807815552,
"0
",88.86679530143738,
"0
",88.86689734458923,
"0
",88.87095332145691,
"0
",88.8750593662262,
"0
",88.8791332244873,
"0
",88.87926173210144,
"0
",88.88321852684021,
"0
",88.8873028755188,
"0
",88.89141011238098,
"0
",88.89154982566833,
"0
",88.89550542831421,
"0
",88.89957857131958,
"0
",88.9036614894867,
"0
",88.9077684879303,
"0
",88.90789771080017,
"0
",88.91187238693237,
"0
",88.91599202156067,
"0
",88.92004609107971,
"0
",88.9201455116272,
"0
",88.92416381835938,
"0
",88.92824721336365,
"0
",88.93234658241272,
"0
",88.93245077133179,
"0
",88.93647122383118,
"0
",88.94061088562012,
"0
",88.94464421272278,
"0
",88.94476985931396,
"0
",88.94875407218933,
"0
",88.95283246040344,
"0
",88.95698595046997,
"0
",88.95710134506226,
"0
",88.96100091934204,
"0
",88.96510124206543,
"0
",88.96920371055603,
"0
",88.97329521179199,
"0
",88.97345685958862,
"0
",88.97743058204651,
"0
",88.98150444030762,
"0
",88.98560070991516,
"0
",88.98576259613037,
"0
",88.98968005180359,
"0
",88.9938051700592,
"0
",88.99790596961975,
"0
",88.99808478355408,
"0
",89.00198554992676,
"0
",89.00622916221619,
"0
",89.01019644737244,
"0
",89.01033282279968,
"0
",89.01429629325867,
"0
",89.0183937549591,
"0
",89.02246522903442,
"0
",89.0226194858551,
"0
",89.02658224105835,
"0
",89.03065299987793,
"0
",89.03475713729858,
"0
",89.0388560295105,
"0
",89.0390214920044,
"0
",89.0429835319519,
"0
",89.0470380783081,
"0
",89.05113887786865,
"0
",89.05129766464233,
"0
",89.05526328086853,
"0
",89.05934023857117,
"0
",89.06342792510986,
"0
",89.06358504295349,
"0
",89.0675094127655,
"0
",89.0716438293457,
"0
",89.0757737159729,
"0
",89.07595348358154,
"0
",89.07984614372253,
"0
",89.08398151397705,
"0
",89.0879921913147,
"0
",89.08809638023376,
"0
",89.09210348129272,
"0
",89.09627604484558,
"0
",89.10030007362366,
"0
",89.10440373420715,
"0
",89.1045310497284,
"0
",89.10852384567261,
"514
",89.11263394355774,
"667
",89.11671328544617,
"666
",89.12080311775208,
"666
",89.1289849281311,
"666
",89.13308382034302,
"666
",89.1371967792511,
"667
",89.14131712913513,
"667
",89.1494722366333,
"666
",89.1535713672638,
"666
",89.15762376785278,
"666
",89.16583323478699,
"666
",89.17001008987427,
"667
",89.17404365539551,
"666
",89.17817187309265,
"666
",89.1863181591034,
"667
",89.19043207168579,
"667
",89.19453620910645,
"667
",89.19860172271729,
"666
",89.20680809020996,
"666
",89.21096563339233,
"666
",89.21499609947205,
"667
",89.22319865226746,
"667
",89.22731757164001,
"666
",89.23141574859619,
"666
",89.23550629615784,
"666
",89.24377965927124,
"666
",89.24780821800232,
"666
",89.25189733505249,
"666
",89.25602412223816,
"666
",89.26414847373962,
"666
",89.26827216148376,
"666
",89.27238488197327,
"667
",89.27653884887695,
"666
",89.28468608856201,
"666
",89.28876900672913,
"667
",89.2928717136383,
"667
",89.30103874206543,
"666
",89.30515813827515,
"666
",89.30927038192749,
"666
",89.31342768669128,
"666
",89.32151055335999,
"667
",89.32563638687134,
"666
",89.32974100112915,
"666
",89.33384561538696,
"667
",89.3420958518982,
"667
",89.34612512588501,
"667
",89.35021328926086,
"666
",89.35837721824646,
"666
",89.36252212524414,
"666
",89.3666422367096,
"666
",89.37072825431824,
"666
",89.37887358665466,
"666
",89.38301944732666,
"666
",89.38706541061401,
"666
",89.39118528366089,
"667
",89.39935088157654,
"667
",89.4034698009491,
"666
",89.40756344795227,
"666
",89.41572093963623,
"666
",89.41987586021423,
"666
",89.42404127120972,
"666
",89.42803430557251,
"667
",89.4362142086029,
"666
",89.44034242630005,
"666
",89.44446349143982,
"667
",89.44857430458069,
"667
",89.4567198753357,
"0
",89.46080541610718,
"0
",89.46489191055298,
"0
",89.46501398086548,
"0
",89.46904802322388,
"0
",89.47307586669922,
"0
",89.47727942466736,
"0
",89.48130249977112,
"0
",89.4814383983612,
"0
",89.48538565635681,
"0
",89.48942995071411,
"0
",89.49356722831726,
"0
",89.49366974830627,
"0
",89.49763607978821,
"0
",89.50173354148865,
"0
",89.50586485862732,
"0
",89.50598382949829,
"0
",89.51000905036926,
"0
",89.5141921043396,
"0
",89.51817584037781,
"0
",89.51829862594604,
"0
",89.52225112915039,
"0
",89.52635097503662,
"0
",89.53044271469116,
"0
",89.53055047988892,
"0
",89.53454518318176,
"0
",89.53865480422974,
"0
",89.54275417327881,
"0
",89.54690408706665,
"0
",89.54706764221191,
"0
",89.5509443283081,
"0
",89.55503845214844,
"0
",89.55911135673523,
"0
",89.55921602249146,
"0
",89.56323003768921,
"0
",89.56732749938965,
"0
",89.5714225769043,
"0
",89.57152605056763,
"0
",89.57553553581238,
"0
",89.5795967578888,
"0
",89.58377361297607,
"0
",89.58405327796936,
"0
",89.5878210067749,
"0
",89.5918960571289,
"0
",89.5960066318512,
"0
",89.60009503364563,
"0
",89.60026001930237,
"0
",89.60415625572205,
"0
",89.60827851295471,
"0
",89.61237406730652,
"0
",89.61254167556763,
"0
",89.61686873435974,
"0
",89.62058782577515,
"0
",89.62469291687012,
"0
",89.62485122680664,
"0
",89.62877893447876,
"0
",89.63287997245789,
"0
",89.63700485229492,
"0
",89.63715147972107,
"0
",89.641033411026,
"0
",89.6451461315155,
"0
",89.64924263954163,
"0
",89.64940357208252,
"0
",89.65335154533386,
"0
",89.65745043754578,
"0
",89.66151690483093,
"0
",89.66562604904175,
"0
",89.6657862663269,
"0
",89.66969728469849,
"0
",89.67384219169617,
"0
",89.67788600921631,
"0
",89.678062915802,
"0
",89.68203449249268,
"0
",89.6866102218628,
"0
",89.69024348258972,
"0
",89.69039678573608,
"0
",89.69430685043335,
"0
",89.69841861724854,
"0
",89.70250344276428,
"0
",89.70263862609863,
"0
",89.70658898353577,
"0
",89.7107150554657,
"0
",89.71480560302734,
"0
",89.71494698524475,
"0
",89.71890568733215,
"0
",89.72304701805115,
"0
",89.72707533836365,
"0
",89.73116517066956,
"0
",89.73129200935364,
"0
",89.73528790473938,
"0
",89.73937630653381,
"0
",89.74346613883972,
"0
",89.7435929775238,
"0
",89.74757289886475,
"0
",89.7516782283783,
"0
",89.75576663017273,
"0
",89.75589680671692,
"0
",89.75990724563599,
"0
",89.76405072212219,
"0
",89.76806211471558,
"0
",89.76818871498108,
"0
",89.77217936515808,
"0
",89.77627825737,
"0
",89.78036427497864,
"0
",89.78049087524414,
"0
",89.78448629379272,
"0
",89.78909730911255,
"0
",89.79263973236084,
"0
",89.79674577713013,
"0
",89.79684734344482,
"0
",89.80083799362183,
"0
",89.80493569374084,
"0
",89.80901455879211,
"0
",89.80911636352539,
"0
",89.81307172775269,
"0
",89.81723046302795,
"0
",89.82188606262207,
"0
",89.82237458229065,
"0
",89.82539987564087,
"0
",89.82950639724731,
"0
",89.8336136341095,
"0
",89.8337562084198,
"0
",89.83769345283508,
"0
",89.84179019927979,
"0
",89.84584593772888,
"0
",89.84598588943481,
"0
",89.850026845932,
"0
",89.85408043861389,
"0
",89.85821628570557,
"0
",89.86228394508362,
"0
",89.86241173744202,
"0
",89.86640810966492,
"0
",89.8704776763916,
"0
",89.87456488609314,
"0
",89.87468934059143,
"0
",89.87864208221436,
"0
",89.88277888298035,
"0
",89.88687491416931,
"0
",89.88700723648071,
"0
",89.89141321182251,
"0
",89.89507246017456,
"0
",89.89914631843567,
"0
",89.89928793907166,
"0
",89.90322041511536,
"0
",89.90734648704529,
"0
",89.91143918037415,
"579
",89.91553783416748,
"666
",89.9196515083313,
"666
",89.92377018928528,
"666
",89.92785835266113,
"666
",89.93603849411011,
"666
",89.94013047218323,
"667
",89.94422888755798,
"667
",89.94834280014038,
"667
",89.9567289352417,
"667
",89.96060395240784,
"666
",89.9647057056427,
"667
",89.9687979221344,
"666
",89.9770188331604,
"0
",89.98109579086304,
"0
",89.98516774177551,
"0
",89.98926210403442,
"0
",89.98940467834473,
"0
",89.99335646629333,
"0
",89.99744415283203,
"0
",90.0015754699707,
"0
",90.00173664093018,
"0
",90.00567364692688,
"0
",90.00972604751587,
"0
",90.01382565498352,
"0
",90.01400327682495,
"0
",90.01790189743042,
"0
",90.02201867103577,
"0
",90.02697777748108,
"0
",90.02758193016052,
"0
",90.03023910522461,
"666
",90.03434824943542,
"666
",90.03841614723206,
"667
",90.04660820960999,
"667
",90.05071544647217,
"666
",90.05481719970703,
"666
",90.0589714050293,
"666
",90.0670907497406,
"666
",90.0711977481842,
"667
",90.07530188560486,
